JDTDB;Calendar Date (TDB);X;Y;Z;VX;VY;VZ
2464992.333; A.D. 2036-Oct-25 20:00:00.0000;-1.571608657;-0.42646481;0.029563794;0.004186485;-0.012308515;-0.000360562
2464992.417; A.D. 2036-Oct-25 22:00:00.0000;-1.571259409;-0.427490418;0.02953374;0.004195454;-0.012306078;-0.000360731
2464992.5; A.D. 2036-Oct-26 00:00:00.0000;-1.570909414;-0.428515823;0.029503672;0.004204423;-0.012303635;-0.000360899
2464992.583; A.D. 2036-Oct-26 02:00:00.0000;-1.570558672;-0.429541023;0.02947359;0.004213391;-0.012301186;-0.000361068
2464992.667; A.D. 2036-Oct-26 04:00:00.0000;-1.570207182;-0.43056602;0.029443494;0.004222359;-0.012298731;-0.000361236
2464992.75; A.D. 2036-Oct-26 06:00:00.0000;-1.569854946;-0.431590812;0.029413384;0.004231325;-0.01229627;-0.000361404
2464992.833; A.D. 2036-Oct-26 08:00:00.0000;-1.569501962;-0.432615398;0.02938326;0.00424029;-0.012293802;-0.000361572
2464992.917; A.D. 2036-Oct-26 10:00:00.0000;-1.569148231;-0.433639779;0.029353122;0.004249255;-0.012291328;-0.00036174
2464993; A.D. 2036-Oct-26 12:00:00.0000;-1.568793753;-0.434663953;0.02932297;0.004258218;-0.012288848;-0.000361907
2464993.083; A.D. 2036-Oct-26 14:00:00.0000;-1.568438528;-0.43568792;0.029292805;0.004267181;-0.012286362;-0.000362075
2464993.167; A.D. 2036-Oct-26 16:00:00.0000;-1.568082556;-0.43671168;0.029262625;0.004276143;-0.01228387;-0.000362242
2464993.25; A.D. 2036-Oct-26 18:00:00.0000;-1.567725837;-0.437735231;0.029232431;0.004285104;-0.012281372;-0.000362409
2464993.333; A.D. 2036-Oct-26 20:00:00.0000;-1.567368372;-0.438758575;0.029202223;0.004294064;-0.012278867;-0.000362576
2464993.417; A.D. 2036-Oct-26 22:00:00.0000;-1.56701016;-0.439781709;0.029172002;0.004303023;-0.012276356;-0.000362743
2464993.5; A.D. 2036-Oct-27 00:00:00.0000;-1.566651201;-0.440804634;0.029141766;0.004311981;-0.012273839;-0.00036291
2464993.583; A.D. 2036-Oct-27 02:00:00.0000;-1.566291496;-0.441827349;0.029111517;0.004320939;-0.012271316;-0.000363076
2464993.667; A.D. 2036-Oct-27 04:00:00.0000;-1.565931045;-0.442849853;0.029081253;0.004329895;-0.012268787;-0.000363243
2464993.75; A.D. 2036-Oct-27 06:00:00.0000;-1.565569847;-0.443872147;0.029050976;0.004338851;-0.012266252;-0.000363409
2464993.833; A.D. 2036-Oct-27 08:00:00.0000;-1.565207903;-0.444894228;0.029020685;0.004347805;-0.01226371;-0.000363575
2464993.917; A.D. 2036-Oct-27 10:00:00.0000;-1.564845213;-0.445916098;0.02899038;0.004356759;-0.012261162;-0.000363741
2464994; A.D. 2036-Oct-27 12:00:00.0000;-1.564481777;-0.446937755;0.028960062;0.004365712;-0.012258608;-0.000363907
2464994.083; A.D. 2036-Oct-27 14:00:00.0000;-1.564117594;-0.447959199;0.028929729;0.004374663;-0.012256048;-0.000364072
2464994.167; A.D. 2036-Oct-27 16:00:00.0000;-1.563752666;-0.44898043;0.028899383;0.004383614;-0.012253482;-0.000364238
2464994.25; A.D. 2036-Oct-27 18:00:00.0000;-1.563386992;-0.450001446;0.028869023;0.004392564;-0.012250909;-0.000364403
2464994.333; A.D. 2036-Oct-27 20:00:00.0000;-1.563020572;-0.451022248;0.028838649;0.004401513;-0.012248331;-0.000364568
2464994.417; A.D. 2036-Oct-27 22:00:00.0000;-1.562653407;-0.452042834;0.028808262;0.004410461;-0.012245746;-0.000364733
2464994.5; A.D. 2036-Oct-28 00:00:00.0000;-1.562285495;-0.453063205;0.02877786;0.004419408;-0.012243155;-0.000364898
2464994.583; A.D. 2036-Oct-28 02:00:00.0000;-1.561916839;-0.45408336;0.028747445;0.004428355;-0.012240558;-0.000365063
2464994.667; A.D. 2036-Oct-28 04:00:00.0000;-1.561547436;-0.455103298;0.028717016;0.0044373;-0.012237954;-0.000365228
2464994.75; A.D. 2036-Oct-28 06:00:00.0000;-1.561177289;-0.456123019;0.028686574;0.004446244;-0.012235345;-0.000365392
2464994.833; A.D. 2036-Oct-28 08:00:00.0000;-1.560806396;-0.457142522;0.028656118;0.004455187;-0.012232729;-0.000365556
2464994.917; A.D. 2036-Oct-28 10:00:00.0000;-1.560434757;-0.458161807;0.028625648;0.00446413;-0.012230107;-0.00036572
2464995; A.D. 2036-Oct-28 12:00:00.0000;-1.560062374;-0.459180873;0.028595164;0.004473071;-0.012227479;-0.000365884
2464995.083; A.D. 2036-Oct-28 14:00:00.0000;-1.559689246;-0.46019972;0.028564667;0.004482011;-0.012224845;-0.000366048
2464995.167; A.D. 2036-Oct-28 16:00:00.0000;-1.559315372;-0.461218347;0.028534156;0.004490951;-0.012222204;-0.000366212
2464995.25; A.D. 2036-Oct-28 18:00:00.0000;-1.558940754;-0.462236754;0.028503632;0.004499889;-0.012219558;-0.000366375
2464995.333; A.D. 2036-Oct-28 20:00:00.0000;-1.558565391;-0.46325494;0.028473094;0.004508826;-0.012216905;-0.000366539
2464995.417; A.D. 2036-Oct-28 22:00:00.0000;-1.558189283;-0.464272904;0.028442542;0.004517763;-0.012214246;-0.000366702
2464995.5; A.D. 2036-Oct-29 00:00:00.0000;-1.55781243;-0.465290647;0.028411977;0.004526698;-0.012211581;-0.000366865
2464995.583; A.D. 2036-Oct-29 02:00:00.0000;-1.557434833;-0.466308168;0.028381398;0.004535633;-0.012208909;-0.000367028
2464995.667; A.D. 2036-Oct-29 04:00:00.0000;-1.557056492;-0.467325465;0.028350806;0.004544566;-0.012206232;-0.00036719
2464995.75; A.D. 2036-Oct-29 06:00:00.0000;-1.556677405;-0.468342539;0.0283202;0.004553499;-0.012203548;-0.000367353
2464995.833; A.D. 2036-Oct-29 08:00:00.0000;-1.556297575;-0.46935939;0.02828958;0.00456243;-0.012200858;-0.000367515
2464995.917; A.D. 2036-Oct-29 10:00:00.0000;-1.555917001;-0.470376016;0.028258947;0.00457136;-0.012198162;-0.000367678
2464996; A.D. 2036-Oct-29 12:00:00.0000;-1.555535682;-0.471392417;0.0282283;0.00458029;-0.01219546;-0.00036784
2464996.083; A.D. 2036-Oct-29 14:00:00.0000;-1.555153619;-0.472408592;0.02819764;0.004589218;-0.012192751;-0.000368002
2464996.167; A.D. 2036-Oct-29 16:00:00.0000;-1.554770812;-0.473424542;0.028166967;0.004598146;-0.012190037;-0.000368164
2464996.25; A.D. 2036-Oct-29 18:00:00.0000;-1.554387261;-0.474440265;0.02813628;0.004607072;-0.012187316;-0.000368325
2464996.333; A.D. 2036-Oct-29 20:00:00.0000;-1.554002967;-0.475455761;0.028105579;0.004615997;-0.012184589;-0.000368487
2464996.417; A.D. 2036-Oct-29 22:00:00.0000;-1.553617929;-0.476471029;0.028074865;0.004624921;-0.012181855;-0.000368648
2464996.5; A.D. 2036-Oct-30 00:00:00.0000;-1.553232147;-0.47748607;0.028044138;0.004633845;-0.012179116;-0.000368809
2464996.583; A.D. 2036-Oct-30 02:00:00.0000;-1.552845621;-0.478500882;0.028013397;0.004642767;-0.01217637;-0.00036897
2464996.667; A.D. 2036-Oct-30 04:00:00.0000;-1.552458352;-0.479515465;0.027982643;0.004651688;-0.012173618;-0.000369131
2464996.75; A.D. 2036-Oct-30 06:00:00.0000;-1.55207034;-0.480529818;0.027951875;0.004660608;-0.01217086;-0.000369292
2464996.833; A.D. 2036-Oct-30 08:00:00.0000;-1.551681584;-0.481543941;0.027921094;0.004669527;-0.012168096;-0.000369452
2464996.917; A.D. 2036-Oct-30 10:00:00.0000;-1.551292085;-0.482557834;0.0278903;0.004678445;-0.012165326;-0.000369613
2464997; A.D. 2036-Oct-30 12:00:00.0000;-1.550901843;-0.483571495;0.027859492;0.004687362;-0.012162549;-0.000369773
2464997.083; A.D. 2036-Oct-30 14:00:00.0000;-1.550510858;-0.484584925;0.027828671;0.004696278;-0.012159766;-0.000369933
2464997.167; A.D. 2036-Oct-30 16:00:00.0000;-1.550119131;-0.485598123;0.027797837;0.004705192;-0.012156977;-0.000370093
2464997.25; A.D. 2036-Oct-30 18:00:00.0000;-1.54972666;-0.486611088;0.027766989;0.004714106;-0.012154182;-0.000370253
2464997.333; A.D. 2036-Oct-30 20:00:00.0000;-1.549333446;-0.48762382;0.027736128;0.004723019;-0.012151381;-0.000370413
2464997.417; A.D. 2036-Oct-30 22:00:00.0000;-1.54893949;-0.488636318;0.027705253;0.00473193;-0.012148573;-0.000370572
2464997.5; A.D. 2036-Oct-31 00:00:00.0000;-1.548544791;-0.489648582;0.027674366;0.004740841;-0.012145759;-0.000370731
2464997.583; A.D. 2036-Oct-31 02:00:00.0000;-1.54814935;-0.490660611;0.027643465;0.00474975;-0.012142939;-0.00037089
2464997.667; A.D. 2036-Oct-31 04:00:00.0000;-1.547753166;-0.491672405;0.027612551;0.004758658;-0.012140113;-0.000371049
2464997.75; A.D. 2036-Oct-31 06:00:00.0000;-1.54735624;-0.492683963;0.027581623;0.004767566;-0.012137281;-0.000371208
2464997.833; A.D. 2036-Oct-31 08:00:00.0000;-1.546958572;-0.493695285;0.027550683;0.004776472;-0.012134442;-0.000371367
2464997.917; A.D. 2036-Oct-31 10:00:00.0000;-1.546560162;-0.49470637;0.027519729;0.004785377;-0.012131598;-0.000371526
2464998; A.D. 2036-Oct-31 12:00:00.0000;-1.546161009;-0.495717218;0.027488762;0.004794281;-0.012128747;-0.000371684
2464998.083; A.D. 2036-Oct-31 14:00:00.0000;-1.545761115;-0.496727827;0.027457781;0.004803183;-0.012125889;-0.000371842
2464998.167; A.D. 2036-Oct-31 16:00:00.0000;-1.545360479;-0.497738199;0.027426788;0.004812085;-0.012123026;-0.000372
2464998.25; A.D. 2036-Oct-31 18:00:00.0000;-1.544959101;-0.498748332;0.027395781;0.004820985;-0.012120156;-0.000372158
2464998.333; A.D. 2036-Oct-31 20:00:00.0000;-1.544556981;-0.499758225;0.027364762;0.004829885;-0.012117281;-0.000372316
2464998.417; A.D. 2036-Oct-31 22:00:00.0000;-1.54415412;-0.500767878;0.027333729;0.004838783;-0.012114399;-0.000372473
2464998.5; A.D. 2036-Nov-01 00:00:00.0000;-1.543750517;-0.501777291;0.027302683;0.00484768;-0.01211151;-0.000372631
2464998.583; A.D. 2036-Nov-01 02:00:00.0000;-1.543346173;-0.502786463;0.027271624;0.004856576;-0.012108616;-0.000372788
2464998.667; A.D. 2036-Nov-01 04:00:00.0000;-1.542941088;-0.503795394;0.027240551;0.004865471;-0.012105715;-0.000372945
2464998.75; A.D. 2036-Nov-01 06:00:00.0000;-1.542535261;-0.504804082;0.027209466;0.004874365;-0.012102809;-0.000373102
2464998.833; A.D. 2036-Nov-01 08:00:00.0000;-1.542128694;-0.505812528;0.027178368;0.004883258;-0.012099896;-0.000373259
2464998.917; A.D. 2036-Nov-01 10:00:00.0000;-1.541721385;-0.506820731;0.027147256;0.004892149;-0.012096976;-0.000373416
2464999; A.D. 2036-Nov-01 12:00:00.0000;-1.541313336;-0.507828691;0.027116132;0.004901039;-0.012094051;-0.000373572
2464999.083; A.D. 2036-Nov-01 14:00:00.0000;-1.540904545;-0.508836406;0.027084994;0.004909929;-0.012091119;-0.000373728
2464999.167; A.D. 2036-Nov-01 16:00:00.0000;-1.540495014;-0.509843877;0.027053844;0.004918817;-0.012088181;-0.000373885
2464999.25; A.D. 2036-Nov-01 18:00:00.0000;-1.540084743;-0.510851103;0.02702268;0.004927703;-0.012085237;-0.000374041
2464999.333; A.D. 2036-Nov-01 20:00:00.0000;-1.53967373;-0.511858083;0.026991504;0.004936589;-0.012082287;-0.000374196
2464999.417; A.D. 2036-Nov-01 22:00:00.0000;-1.539261978;-0.512864817;0.026960314;0.004945474;-0.012079331;-0.000374352
2464999.5; A.D. 2036-Nov-02 00:00:00.0000;-1.538849485;-0.513871305;0.026929112;0.004954357;-0.012076368;-0.000374508
2464999.583; A.D. 2036-Nov-02 02:00:00.0000;-1.538436252;-0.514877545;0.026897896;0.004963239;-0.012073399;-0.000374663
2464999.667; A.D. 2036-Nov-02 04:00:00.0000;-1.538022278;-0.515883538;0.026866668;0.00497212;-0.012070424;-0.000374818
2464999.75; A.D. 2036-Nov-02 06:00:00.0000;-1.537607565;-0.516889282;0.026835427;0.004981;-0.012067442;-0.000374973
2464999.833; A.D. 2036-Nov-02 08:00:00.0000;-1.537192112;-0.517894778;0.026804172;0.004989878;-0.012064455;-0.000375128
2464999.917; A.D. 2036-Nov-02 10:00:00.0000;-1.536775919;-0.518900025;0.026772905;0.004998756;-0.012061461;-0.000375283
2465000; A.D. 2036-Nov-02 12:00:00.0000;-1.536358986;-0.519905021;0.026741625;0.005007632;-0.012058461;-0.000375437
2465000.083; A.D. 2036-Nov-02 14:00:00.0000;-1.535941313;-0.520909768;0.026710332;0.005016507;-0.012055455;-0.000375592
2465000.167; A.D. 2036-Nov-02 16:00:00.0000;-1.535522901;-0.521914264;0.026679027;0.005025381;-0.012052443;-0.000375746
2465000.25; A.D. 2036-Nov-02 18:00:00.0000;-1.53510375;-0.522918508;0.026647708;0.005034253;-0.012049424;-0.0003759
2465000.333; A.D. 2036-Nov-02 20:00:00.0000;-1.534683859;-0.523922501;0.026616377;0.005043125;-0.012046399;-0.000376054
2465000.417; A.D. 2036-Nov-02 22:00:00.0000;-1.534263229;-0.524926241;0.026585032;0.005051995;-0.012043368;-0.000376208
2465000.5; A.D. 2036-Nov-03 00:00:00.0000;-1.53384186;-0.525929729;0.026553675;0.005060864;-0.012040331;-0.000376361
2465000.583; A.D. 2036-Nov-03 02:00:00.0000;-1.533419752;-0.526932963;0.026522305;0.005069731;-0.012037287;-0.000376515
2465000.667; A.D. 2036-Nov-03 04:00:00.0000;-1.532996905;-0.527935943;0.026490923;0.005078598;-0.012034238;-0.000376668
2465000.75; A.D. 2036-Nov-03 06:00:00.0000;-1.532573319;-0.528938669;0.026459527;0.005087463;-0.012031182;-0.000376821
2465000.833; A.D. 2036-Nov-03 08:00:00.0000;-1.532148994;-0.52994114;0.026428119;0.005096327;-0.01202812;-0.000376974
2465000.917; A.D. 2036-Nov-03 10:00:00.0000;-1.531723931;-0.530943355;0.026396698;0.00510519;-0.012025051;-0.000377127
2465001; A.D. 2036-Nov-03 12:00:00.0000;-1.531298129;-0.531945315;0.026365265;0.005114051;-0.012021977;-0.00037728
2465001.083; A.D. 2036-Nov-03 14:00:00.0000;-1.530871589;-0.532947018;0.026333818;0.005122912;-0.012018896;-0.000377432
2465001.167; A.D. 2036-Nov-03 16:00:00.0000;-1.530444311;-0.533948464;0.026302359;0.005131771;-0.012015809;-0.000377585
2465001.25; A.D. 2036-Nov-03 18:00:00.0000;-1.530016294;-0.534949653;0.026270888;0.005140629;-0.012012716;-0.000377737
2465001.333; A.D. 2036-Nov-03 20:00:00.0000;-1.529587539;-0.535950583;0.026239403;0.005149485;-0.012009616;-0.000377889
2465001.417; A.D. 2036-Nov-03 22:00:00.0000;-1.529158047;-0.536951255;0.026207906;0.00515834;-0.01200651;-0.000378041
2465001.5; A.D. 2036-Nov-04 00:00:00.0000;-1.528727816;-0.537951668;0.026176397;0.005167194;-0.012003399;-0.000378192
2465001.583; A.D. 2036-Nov-04 02:00:00.0000;-1.528296848;-0.538951821;0.026144874;0.005176047;-0.01200028;-0.000378344
2465001.667; A.D. 2036-Nov-04 04:00:00.0000;-1.527865142;-0.539951715;0.026113339;0.005184898;-0.011997156;-0.000378495
2465001.75; A.D. 2036-Nov-04 06:00:00.0000;-1.527432698;-0.540951347;0.026081792;0.005193749;-0.011994025;-0.000378646
2465001.833; A.D. 2036-Nov-04 08:00:00.0000;-1.526999517;-0.541950719;0.026050232;0.005202597;-0.011990889;-0.000378797
2465001.917; A.D. 2036-Nov-04 10:00:00.0000;-1.526565598;-0.542949829;0.026018659;0.005211445;-0.011987746;-0.000378948
2465002; A.D. 2036-Nov-04 12:00:00.0000;-1.526130943;-0.543948676;0.025987074;0.005220291;-0.011984596;-0.000379099
2465002.083; A.D. 2036-Nov-04 14:00:00.0000;-1.52569555;-0.544947261;0.025955476;0.005229136;-0.011981441;-0.000379249
2465002.167; A.D. 2036-Nov-04 16:00:00.0000;-1.52525942;-0.545945583;0.025923865;0.00523798;-0.011978279;-0.0003794
2465002.25; A.D. 2036-Nov-04 18:00:00.0000;-1.524822553;-0.546943641;0.025892242;0.005246823;-0.011975111;-0.00037955
2465002.333; A.D. 2036-Nov-04 20:00:00.0000;-1.52438495;-0.547941434;0.025860607;0.005255664;-0.011971937;-0.0003797
2465002.417; A.D. 2036-Nov-04 22:00:00.0000;-1.523946609;-0.548938963;0.025828959;0.005264503;-0.011968757;-0.00037985
2465002.5; A.D. 2036-Nov-05 00:00:00.0000;-1.523507533;-0.549936227;0.025797299;0.005273342;-0.01196557;-0.00038
2465002.583; A.D. 2036-Nov-05 02:00:00.0000;-1.523067719;-0.550933225;0.025765626;0.005282179;-0.011962377;-0.000380149
2465002.667; A.D. 2036-Nov-05 04:00:00.0000;-1.522627169;-0.551929956;0.02573394;0.005291015;-0.011959178;-0.000380299
2465002.75; A.D. 2036-Nov-05 06:00:00.0000;-1.522185883;-0.552926421;0.025702243;0.005299849;-0.011955973;-0.000380448
2465002.833; A.D. 2036-Nov-05 08:00:00.0000;-1.521743861;-0.553922618;0.025670532;0.005308683;-0.011952761;-0.000380597
2465002.917; A.D. 2036-Nov-05 10:00:00.0000;-1.521301103;-0.554918548;0.02563881;0.005317515;-0.011949543;-0.000380746
2465003; A.D. 2036-Nov-05 12:00:00.0000;-1.520857609;-0.555914209;0.025607075;0.005326345;-0.011946319;-0.000380895
2465003.083; A.D. 2036-Nov-05 14:00:00.0000;-1.520413379;-0.556909601;0.025575327;0.005335174;-0.011943089;-0.000381043
2465003.167; A.D. 2036-Nov-05 16:00:00.0000;-1.519968413;-0.557904724;0.025543568;0.005344002;-0.011939853;-0.000381192
2465003.25; A.D. 2036-Nov-05 18:00:00.0000;-1.519522712;-0.558899576;0.025511795;0.005352829;-0.01193661;-0.00038134
2465003.333; A.D. 2036-Nov-05 20:00:00.0000;-1.519076275;-0.559894158;0.025480011;0.005361654;-0.011933361;-0.000381488
2465003.417; A.D. 2036-Nov-05 22:00:00.0000;-1.518629103;-0.56088847;0.025448214;0.005370477;-0.011930106;-0.000381636
2465003.5; A.D. 2036-Nov-06 00:00:00.0000;-1.518181196;-0.561882509;0.025416405;0.0053793;-0.011926845;-0.000381784
2465003.583; A.D. 2036-Nov-06 02:00:00.0000;-1.517732553;-0.562876277;0.025384583;0.005388121;-0.011923577;-0.000381931
2465003.667; A.D. 2036-Nov-06 04:00:00.0000;-1.517283175;-0.563869772;0.02535275;0.005396941;-0.011920303;-0.000382079
2465003.75; A.D. 2036-Nov-06 06:00:00.0000;-1.516833063;-0.564862994;0.025320904;0.005405759;-0.011917023;-0.000382226
2465003.833; A.D. 2036-Nov-06 08:00:00.0000;-1.516382216;-0.565855942;0.025289045;0.005414576;-0.011913737;-0.000382373
2465003.917; A.D. 2036-Nov-06 10:00:00.0000;-1.515930634;-0.566848616;0.025257175;0.005423392;-0.011910444;-0.00038252
2465004; A.D. 2036-Nov-06 12:00:00.0000;-1.515478317;-0.567841016;0.025225292;0.005432206;-0.011907145;-0.000382667
2465004.083; A.D. 2036-Nov-06 14:00:00.0000;-1.515025266;-0.56883314;0.025193397;0.005441019;-0.01190384;-0.000382814
2465004.167; A.D. 2036-Nov-06 16:00:00.0000;-1.514571481;-0.569824989;0.02516149;0.00544983;-0.011900529;-0.00038296
2465004.25; A.D. 2036-Nov-06 18:00:00.0000;-1.514116961;-0.570816562;0.02512957;0.00545864;-0.011897211;-0.000383106
2465004.333; A.D. 2036-Nov-06 20:00:00.0000;-1.513661707;-0.571807857;0.025097639;0.005467449;-0.011893888;-0.000383252
2465004.417; A.D. 2036-Nov-06 22:00:00.0000;-1.51320572;-0.572798876;0.025065695;0.005476256;-0.011890558;-0.000383398
2465004.5; A.D. 2036-Nov-07 00:00:00.0000;-1.512748998;-0.573789617;0.025033739;0.005485062;-0.011887221;-0.000383544
2465004.583; A.D. 2036-Nov-07 02:00:00.0000;-1.512291543;-0.574780079;0.025001771;0.005493866;-0.011883879;-0.00038369
2465004.667; A.D. 2036-Nov-07 04:00:00.0000;-1.511833354;-0.575770263;0.024969791;0.005502669;-0.01188053;-0.000383835
2465004.75; A.D. 2036-Nov-07 06:00:00.0000;-1.511374431;-0.576760168;0.024937798;0.00551147;-0.011877175;-0.000383981
2465004.833; A.D. 2036-Nov-07 08:00:00.0000;-1.510914775;-0.577749792;0.024905794;0.005520271;-0.011873814;-0.000384126
2465004.917; A.D. 2036-Nov-07 10:00:00.0000;-1.510454386;-0.578739136;0.024873777;0.005529069;-0.011870446;-0.000384271
2465005; A.D. 2036-Nov-07 12:00:00.0000;-1.509993264;-0.5797282;0.024841749;0.005537867;-0.011867073;-0.000384416
2465005.083; A.D. 2036-Nov-07 14:00:00.0000;-1.509531409;-0.580716982;0.024809708;0.005546662;-0.011863693;-0.00038456
2465005.167; A.D. 2036-Nov-07 16:00:00.0000;-1.50906882;-0.581705482;0.024777655;0.005555457;-0.011860307;-0.000384705
2465005.25; A.D. 2036-Nov-07 18:00:00.0000;-1.508605499;-0.582693699;0.024745591;0.00556425;-0.011856914;-0.000384849
2465005.333; A.D. 2036-Nov-07 20:00:00.0000;-1.508141445;-0.583681634;0.024713514;0.005573041;-0.011853516;-0.000384993
2465005.417; A.D. 2036-Nov-07 22:00:00.0000;-1.507676659;-0.584669285;0.024681425;0.005581831;-0.011850111;-0.000385137
2465005.5; A.D. 2036-Nov-08 00:00:00.0000;-1.50721114;-0.585656652;0.024649324;0.00559062;-0.011846699;-0.000385281
2465005.583; A.D. 2036-Nov-08 02:00:00.0000;-1.506744889;-0.586643735;0.024617212;0.005599407;-0.011843282;-0.000385424
2465005.667; A.D. 2036-Nov-08 04:00:00.0000;-1.506277906;-0.587630532;0.024585087;0.005608193;-0.011839858;-0.000385568
2465005.75; A.D. 2036-Nov-08 06:00:00.0000;-1.50581019;-0.588617044;0.02455295;0.005616977;-0.011836428;-0.000385711
2465005.833; A.D. 2036-Nov-08 08:00:00.0000;-1.505341743;-0.58960327;0.024520802;0.00562576;-0.011832992;-0.000385854
2465005.917; A.D. 2036-Nov-08 10:00:00.0000;-1.504872564;-0.59058921;0.024488641;0.005634541;-0.01182955;-0.000385997
2465006; A.D. 2036-Nov-08 12:00:00.0000;-1.504402653;-0.591574862;0.024456469;0.005643321;-0.011826101;-0.00038614
2465006.083; A.D. 2036-Nov-08 14:00:00.0000;-1.50393201;-0.592560226;0.024424285;0.005652099;-0.011822646;-0.000386283
2465006.167; A.D. 2036-Nov-08 16:00:00.0000;-1.503460636;-0.593545303;0.024392088;0.005660876;-0.011819185;-0.000386425
2465006.25; A.D. 2036-Nov-08 18:00:00.0000;-1.502988531;-0.59453009;0.02435988;0.005669651;-0.011815718;-0.000386568
2465006.333; A.D. 2036-Nov-08 20:00:00.0000;-1.502515694;-0.595514589;0.024327661;0.005678425;-0.011812244;-0.00038671
2465006.417; A.D. 2036-Nov-08 22:00:00.0000;-1.502042127;-0.596498798;0.024295429;0.005687198;-0.011808764;-0.000386852
2465006.5; A.D. 2036-Nov-09 00:00:00.0000;-1.501567828;-0.597482716;0.024263185;0.005695969;-0.011805278;-0.000386993
2465006.583; A.D. 2036-Nov-09 02:00:00.0000;-1.501092799;-0.598466344;0.02423093;0.005704738;-0.011801786;-0.000387135
2465006.667; A.D. 2036-Nov-09 04:00:00.0000;-1.500617038;-0.59944968;0.024198663;0.005713506;-0.011798287;-0.000387277
2465006.75; A.D. 2036-Nov-09 06:00:00.0000;-1.500140548;-0.600432725;0.024166384;0.005722272;-0.011794782;-0.000387418
2465006.833; A.D. 2036-Nov-09 08:00:00.0000;-1.499663327;-0.601415477;0.024134093;0.005731037;-0.011791271;-0.000387559
2465006.917; A.D. 2036-Nov-09 10:00:00.0000;-1.499185375;-0.602397937;0.024101791;0.0057398;-0.011787754;-0.0003877
2465007; A.D. 2036-Nov-09 12:00:00.0000;-1.498706693;-0.603380103;0.024069477;0.005748562;-0.01178423;-0.000387841
2465007.083; A.D. 2036-Nov-09 14:00:00.0000;-1.498227281;-0.604361975;0.024037151;0.005757322;-0.0117807;-0.000387981
2465007.167; A.D. 2036-Nov-09 16:00:00.0000;-1.49774714;-0.605343552;0.024004813;0.005766081;-0.011777164;-0.000388122
2465007.25; A.D. 2036-Nov-09 18:00:00.0000;-1.497266268;-0.606324835;0.023972464;0.005774838;-0.011773622;-0.000388262
2465007.333; A.D. 2036-Nov-09 20:00:00.0000;-1.496784667;-0.607305823;0.023940103;0.005783594;-0.011770073;-0.000388402
2465007.417; A.D. 2036-Nov-09 22:00:00.0000;-1.496302336;-0.608286514;0.02390773;0.005792348;-0.011766518;-0.000388542
2465007.5; A.D. 2036-Nov-10 00:00:00.0000;-1.495819275;-0.609266909;0.023875346;0.0058011;-0.011762957;-0.000388682
2465007.583; A.D. 2036-Nov-10 02:00:00.0000;-1.495335486;-0.610247007;0.02384295;0.005809851;-0.01175939;-0.000388822
2465007.667; A.D. 2036-Nov-10 04:00:00.0000;-1.494850967;-0.611226807;0.023810542;0.005818601;-0.011755816;-0.000388961
2465007.75; A.D. 2036-Nov-10 06:00:00.0000;-1.494365719;-0.612206309;0.023778123;0.005827348;-0.011752236;-0.0003891
2465007.833; A.D. 2036-Nov-10 08:00:00.0000;-1.493879742;-0.613185513;0.023745692;0.005836095;-0.01174865;-0.000389239
2465007.917; A.D. 2036-Nov-10 10:00:00.0000;-1.493393037;-0.614164417;0.02371325;0.005844839;-0.011745058;-0.000389378
2465008; A.D. 2036-Nov-10 12:00:00.0000;-1.492905602;-0.615143022;0.023680796;0.005853583;-0.011741459;-0.000389517
2465008.083; A.D. 2036-Nov-10 14:00:00.0000;-1.49241744;-0.616121327;0.02364833;0.005862324;-0.011737854;-0.000389656
2465008.167; A.D. 2036-Nov-10 16:00:00.0000;-1.491928548;-0.617099331;0.023615853;0.005871064;-0.011734243;-0.000389794
2465008.25; A.D. 2036-Nov-10 18:00:00.0000;-1.491438929;-0.618077034;0.023583364;0.005879802;-0.011730625;-0.000389932
2465008.333; A.D. 2036-Nov-10 20:00:00.0000;-1.490948581;-0.619054435;0.023550864;0.005888539;-0.011727002;-0.00039007
2465008.417; A.D. 2036-Nov-10 22:00:00.0000;-1.490457506;-0.620031534;0.023518353;0.005897274;-0.011723372;-0.000390208
2465008.5; A.D. 2036-Nov-11 00:00:00.0000;-1.489965702;-0.62100833;0.02348583;0.005906008;-0.011719736;-0.000390346
2465008.583; A.D. 2036-Nov-11 02:00:00.0000;-1.489473171;-0.621984823;0.023453295;0.00591474;-0.011716093;-0.000390484
2465008.667; A.D. 2036-Nov-11 04:00:00.0000;-1.488979912;-0.622961012;0.023420749;0.005923471;-0.011712444;-0.000390621
2465008.75; A.D. 2036-Nov-11 06:00:00.0000;-1.488485926;-0.623936897;0.023388192;0.005932199;-0.011708789;-0.000390758
2465008.833; A.D. 2036-Nov-11 08:00:00.0000;-1.487991212;-0.624912477;0.023355623;0.005940926;-0.011705128;-0.000390895
2465008.917; A.D. 2036-Nov-11 10:00:00.0000;-1.487495772;-0.625887752;0.023323042;0.005949652;-0.011701461;-0.000391032
2465009; A.D. 2036-Nov-11 12:00:00.0000;-1.486999604;-0.62686272;0.023290451;0.005958376;-0.011697787;-0.000391169
2465009.083; A.D. 2036-Nov-11 14:00:00.0000;-1.486502709;-0.627837383;0.023257848;0.005967098;-0.011694107;-0.000391305
