JDTDB;Calendar Date (TDB);X;Y;Z;VX;VY;VZ
2464780.833; A.D. 2036-Mar-28 08:00:00.0000;0.21317973;0.231577086;-0.000618675;-0.026270405;0.020227909;0.004062163
2464780.917; A.D. 2036-Mar-28 10:00:00.0000;0.210983525;0.23325509;-0.000280145;-0.026438304;0.020043911;0.004062518
2464781; A.D. 2036-Mar-28 12:00:00.0000;0.208773384;0.234917689;5.84039E-05;-0.026604838;0.019858167;0.004062606
2464781.083; A.D. 2036-Mar-28 14:00:00.0000;0.206549424;0.236564737;0.000396949;-0.026769985;0.019670689;0.004062425
2464781.167; A.D. 2036-Mar-28 16:00:00.0000;0.204311759;0.238196089;0.000735467;-0.02693372;0.019481488;0.004061974
2464781.25; A.D. 2036-Mar-28 18:00:00.0000;0.20206051;0.239811604;0.001073937;-0.02709602;0.019290577;0.004061251
2464781.333; A.D. 2036-Mar-28 20:00:00.0000;0.199795797;0.241411139;0.001412335;-0.027256861;0.019097969;0.004060256
2464781.417; A.D. 2036-Mar-28 22:00:00.0000;0.197517741;0.242994552;0.001750639;-0.02741622;0.018903677;0.004058987
2464781.5; A.D. 2036-Mar-29 00:00:00.0000;0.195226468;0.244561705;0.002088825;-0.027574074;0.018707715;0.004057444
2464781.583; A.D. 2036-Mar-29 02:00:00.0000;0.192922105;0.246112459;0.002426872;-0.0277304;0.018510097;0.004055625
2464781.667; A.D. 2036-Mar-29 04:00:00.0000;0.190604778;0.247646676;0.002764755;-0.027885174;0.018310837;0.00405353
2464781.75; A.D. 2036-Mar-29 06:00:00.0000;0.188274619;0.24916422;0.003102452;-0.028038375;0.018109951;0.004051158
2464781.833; A.D. 2036-Mar-29 08:00:00.0000;0.18593176;0.250664956;0.00343994;-0.028189978;0.017907453;0.004048507
2464781.917; A.D. 2036-Mar-29 10:00:00.0000;0.183576335;0.252148751;0.003777196;-0.028339962;0.017703359;0.004045578
2464782; A.D. 2036-Mar-29 12:00:00.0000;0.181208479;0.253615472;0.004114195;-0.028488304;0.017497686;0.004042368
2464782.083; A.D. 2036-Mar-29 14:00:00.0000;0.17882833;0.255064988;0.004450916;-0.028634982;0.01729045;0.004038879
2464782.167; A.D. 2036-Mar-29 16:00:00.0000;0.176436028;0.256497171;0.004787334;-0.028779975;0.017081668;0.004035109
2464782.25; A.D. 2036-Mar-29 18:00:00.0000;0.174031715;0.257911891;0.005123426;-0.02892326;0.016871357;0.004031057
2464782.333; A.D. 2036-Mar-29 20:00:00.0000;0.171615533;0.259309022;0.005459169;-0.029064815;0.016659535;0.004026723
2464782.417; A.D. 2036-Mar-29 22:00:00.0000;0.169187628;0.260688438;0.005794539;-0.02920462;0.016446219;0.004022106
2464782.5; A.D. 2036-Mar-30 00:00:00.0000;0.166748146;0.262050017;0.006129512;-0.029342654;0.01623143;0.004017206
2464782.583; A.D. 2036-Mar-30 02:00:00.0000;0.164297235;0.263393636;0.006464065;-0.029478894;0.016015184;0.004012024
2464782.667; A.D. 2036-Mar-30 04:00:00.0000;0.161835047;0.264719175;0.006798175;-0.029613322;0.015797503;0.004006557
2464782.75; A.D. 2036-Mar-30 06:00:00.0000;0.159361733;0.266026514;0.007131817;-0.029745915;0.015578404;0.004000806
2464782.833; A.D. 2036-Mar-30 08:00:00.0000;0.156877446;0.267315537;0.007464968;-0.029876655;0.015357909;0.003994772
2464782.917; A.D. 2036-Mar-30 10:00:00.0000;0.154382342;0.268586127;0.007797604;-0.030005521;0.015136038;0.003988453
2464783; A.D. 2036-Mar-30 12:00:00.0000;0.151876578;0.269838172;0.008129702;-0.030132493;0.014912811;0.003981849
2464783.083; A.D. 2036-Mar-30 14:00:00.0000;0.149360313;0.271071559;0.008461238;-0.030257553;0.014688249;0.003974962
2464783.167; A.D. 2036-Mar-30 16:00:00.0000;0.146833707;0.272286177;0.008792188;-0.030380681;0.014462375;0.003967789
2464783.25; A.D. 2036-Mar-30 18:00:00.0000;0.144296921;0.273481919;0.009122528;-0.030501858;0.014235209;0.003960333
2464783.333; A.D. 2036-Mar-30 20:00:00.0000;0.141750118;0.274658677;0.009452236;-0.030621067;0.014006774;0.003952592
2464783.417; A.D. 2036-Mar-30 22:00:00.0000;0.139193465;0.275816346;0.009781286;-0.030738288;0.013777093;0.003944567
2464783.5; A.D. 2036-Mar-31 00:00:00.0000;0.136627126;0.276954825;0.010109655;-0.030853504;0.013546187;0.003936258
2464783.583; A.D. 2036-Mar-31 02:00:00.0000;0.13405127;0.278074011;0.010437321;-0.030966698;0.013314082;0.003927665
2464783.667; A.D. 2036-Mar-31 04:00:00.0000;0.131466066;0.279173806;0.010764258;-0.031077852;0.013080799;0.003918789
2464783.75; A.D. 2036-Mar-31 06:00:00.0000;0.128871685;0.280254112;0.011090445;-0.03118695;0.012846362;0.003909631
2464783.833; A.D. 2036-Mar-31 08:00:00.0000;0.126268299;0.281314835;0.011415856;-0.031293975;0.012610797;0.00390019
2464783.917; A.D. 2036-Mar-31 10:00:00.0000;0.123656081;0.282355881;0.011740468;-0.031398912;0.012374127;0.003890467
2464784; A.D. 2036-Mar-31 12:00:00.0000;0.121035205;0.283377159;0.012064259;-0.031501743;0.012136376;0.003880463
2464784.083; A.D. 2036-Mar-31 14:00:00.0000;0.118405849;0.284378581;0.012387204;-0.031602455;0.011897571;0.003870178
2464784.167; A.D. 2036-Mar-31 16:00:00.0000;0.115768189;0.285360059;0.012709281;-0.031701032;0.011657735;0.003859614
2464784.25; A.D. 2036-Mar-31 18:00:00.0000;0.113122403;0.286321509;0.013030466;-0.03179746;0.011416896;0.00384877
2464784.333; A.D. 2036-Mar-31 20:00:00.0000;0.110468672;0.287262848;0.013350735;-0.031891723;0.011175077;0.003837648
2464784.417; A.D. 2036-Mar-31 22:00:00.0000;0.107807177;0.288183995;0.013670066;-0.03198381;0.010932307;0.003826248
2464784.5; A.D. 2036-Apr-01 00:00:00.0000;0.105138098;0.289084873;0.013988435;-0.032073706;0.01068861;0.003814572
2464784.583; A.D. 2036-Apr-01 02:00:00.0000;0.10246162;0.289965405;0.01430582;-0.032161397;0.010444013;0.00380262
2464784.667; A.D. 2036-Apr-01 04:00:00.0000;0.099777927;0.290825518;0.014622198;-0.032246873;0.010198544;0.003790394
2464784.75; A.D. 2036-Apr-01 06:00:00.0000;0.097087203;0.291665139;0.014937545;-0.03233012;0.009952229;0.003777894
2464784.833; A.D. 2036-Apr-01 08:00:00.0000;0.094389636;0.2924842;0.015251839;-0.032411127;0.009705095;0.003765122
2464784.917; A.D. 2036-Apr-01 10:00:00.0000;0.091685411;0.293282633;0.015565058;-0.032489883;0.009457171;0.003752079
2464785; A.D. 2036-Apr-01 12:00:00.0000;0.088974718;0.294060374;0.015877178;-0.032566377;0.009208482;0.003738766
2464785.083; A.D. 2036-Apr-01 14:00:00.0000;0.086257745;0.294817359;0.016188178;-0.032640598;0.008959058;0.003725184
2464785.167; A.D. 2036-Apr-01 16:00:00.0000;0.083534682;0.29555353;0.016498035;-0.032712536;0.008708926;0.003711336
2464785.25; A.D. 2036-Apr-01 18:00:00.0000;0.080805719;0.296268828;0.016806727;-0.032782183;0.008458115;0.003697221
2464785.333; A.D. 2036-Apr-01 20:00:00.0000;0.078071049;0.296963198;0.017114231;-0.032849528;0.008206653;0.003682843
2464785.417; A.D. 2036-Apr-01 22:00:00.0000;0.075330862;0.297636586;0.017420526;-0.032914564;0.007954567;0.003668201
2464785.5; A.D. 2036-Apr-02 00:00:00.0000;0.072585352;0.298288943;0.017725591;-0.032977282;0.007701888;0.003653299
2464785.583; A.D. 2036-Apr-02 02:00:00.0000;0.069834713;0.298920219;0.018029402;-0.033037675;0.007448643;0.003638137
2464785.667; A.D. 2036-Apr-02 04:00:00.0000;0.067079138;0.299530368;0.01833194;-0.033095735;0.007194862;0.003622718
2464785.75; A.D. 2036-Apr-02 06:00:00.0000;0.064318822;0.300119348;0.018633182;-0.033151456;0.006940573;0.003607042
2464785.833; A.D. 2036-Apr-02 08:00:00.0000;0.06155396;0.300687117;0.018933106;-0.033204831;0.006685806;0.003591112
2464785.917; A.D. 2036-Apr-02 10:00:00.0000;0.058784749;0.301233637;0.019231693;-0.033255855;0.00643059;0.00357493
2464786; A.D. 2036-Apr-02 12:00:00.0000;0.056011383;0.301758871;0.019528921;-0.033304522;0.006174953;0.003558498
2464786.083; A.D. 2036-Apr-02 14:00:00.0000;0.053234061;0.302262785;0.019824769;-0.033350828;0.005918926;0.003541817
2464786.167; A.D. 2036-Apr-02 16:00:00.0000;0.050452978;0.302745348;0.020119217;-0.033394768;0.005662538;0.00352489
2464786.25; A.D. 2036-Apr-02 18:00:00.0000;0.047668332;0.303206532;0.020412244;-0.033436339;0.005405817;0.003507718
2464786.333; A.D. 2036-Apr-02 20:00:00.0000;0.044880321;0.303646309;0.02070383;-0.033475536;0.005148795;0.003490304
2464786.417; A.D. 2036-Apr-02 22:00:00.0000;0.042089142;0.304064657;0.020993955;-0.033512358;0.004891499;0.00347265
2464786.5; A.D. 2036-Apr-03 00:00:00.0000;0.039294994;0.304461553;0.021282598;-0.033546801;0.00463396;0.003454757
2464786.583; A.D. 2036-Apr-03 02:00:00.0000;0.036498074;0.304836978;0.021569741;-0.033578864;0.004376208;0.00343663
2464786.667; A.D. 2036-Apr-03 04:00:00.0000;0.033698582;0.305190915;0.021855364;-0.033608545;0.004118271;0.003418268
2464786.75; A.D. 2036-Apr-03 06:00:00.0000;0.030896716;0.305523352;0.022139446;-0.033635844;0.003860179;0.003399676
2464786.833; A.D. 2036-Apr-03 08:00:00.0000;0.028092675;0.305834275;0.02242197;-0.033660759;0.003601963;0.003380855
2464786.917; A.D. 2036-Apr-03 10:00:00.0000;0.025286656;0.306123676;0.022702916;-0.033683291;0.003343651;0.003361807
2464787; A.D. 2036-Apr-03 12:00:00.0000;0.022478859;0.306391548;0.022982265;-0.03370344;0.003085272;0.003342536
2464787.083; A.D. 2036-Apr-03 14:00:00.0000;0.019669482;0.306637887;0.023259999;-0.033721207;0.002826857;0.003323043
2464787.167; A.D. 2036-Apr-03 16:00:00.0000;0.016858724;0.306862691;0.023536099;-0.033736594;0.002568434;0.003303331
2464787.25; A.D. 2036-Apr-03 18:00:00.0000;0.014046783;0.30706596;0.023810548;-0.033749602;0.002310033;0.003283403
2464787.333; A.D. 2036-Apr-03 20:00:00.0000;0.011233857;0.307247698;0.024083327;-0.033760234;0.002051683;0.003263261
2464787.417; A.D. 2036-Apr-03 22:00:00.0000;0.008420143;0.30740791;0.024354419;-0.033768492;0.001793413;0.003242908
2464787.5; A.D. 2036-Apr-04 00:00:00.0000;0.00560584;0.307546603;0.024623806;-0.03377438;0.001535253;0.003222347
2464787.583; A.D. 2036-Apr-04 02:00:00.0000;0.002791145;0.307663789;0.024891471;-0.033777902;0.00127723;0.00320158
2464787.667; A.D. 2036-Apr-04 04:00:00.0000;-2.37444E-05;0.307759479;0.025157397;-0.033779062;0.001019374;0.00318061
2464787.75; A.D. 2036-Apr-04 06:00:00.0000;-0.002838633;0.30783369;0.025421567;-0.033777864;0.000761714;0.00315944
2464787.833; A.D. 2036-Apr-04 08:00:00.0000;-0.005653323;0.307886438;0.025683965;-0.033774313;0.000504278;0.003138072
2464787.917; A.D. 2036-Apr-04 10:00:00.0000;-0.00846762;0.307917743;0.025944574;-0.033768416;0.000247094;0.00311651
2464788; A.D. 2036-Apr-04 12:00:00.0000;-0.011281327;0.307927628;0.026203378;-0.033760178;-9.80962E-06;0.003094756
2464788.083; A.D. 2036-Apr-04 14:00:00.0000;-0.014094251;0.307916117;0.026460361;-0.033749605;-0.000266404;0.003072814
2464788.167; A.D. 2036-Apr-04 16:00:00.0000;-0.016906197;0.307883237;0.026715508;-0.033736705;-0.000522662;0.003050685
2464788.25; A.D. 2036-Apr-04 18:00:00.0000;-0.019716971;0.307829017;0.026968804;-0.033721484;-0.000778556;0.003028374
2464788.333; A.D. 2036-Apr-04 20:00:00.0000;-0.02252638;0.307753488;0.027220232;-0.033703951;-0.001034058;0.003005882
2464788.417; A.D. 2036-Apr-04 22:00:00.0000;-0.025334232;0.307656685;0.027469779;-0.033684113;-0.00128914;0.002983214
2464788.5; A.D. 2036-Apr-05 00:00:00.0000;-0.028140335;0.307538644;0.02771743;-0.03366198;-0.001543777;0.002960371
2464788.583; A.D. 2036-Apr-05 02:00:00.0000;-0.030944499;0.307399402;0.027963169;-0.03363756;-0.00179794;0.002937357
2464788.667; A.D. 2036-Apr-05 04:00:00.0000;-0.033746532;0.307239001;0.028206985;-0.033610862;-0.002051603;0.002914176
2464788.75; A.D. 2036-Apr-05 06:00:00.0000;-0.036546246;0.307057483;0.028448861;-0.033581896;-0.002304739;0.002890829
2464788.833; A.D. 2036-Apr-05 08:00:00.0000;-0.039343452;0.306854893;0.028688785;-0.033550673;-0.002557323;0.002867321
2464788.917; A.D. 2036-Apr-05 10:00:00.0000;-0.042137962;0.306631279;0.028926743;-0.033517202;-0.002809328;0.002843654
2464789; A.D. 2036-Apr-05 12:00:00.0000;-0.04492959;0.306386689;0.029162723;-0.033481496;-0.003060729;0.002819831
2464789.083; A.D. 2036-Apr-05 14:00:00.0000;-0.04771815;0.306121175;0.029396711;-0.033443565;-0.0033115;0.002795856
2464789.167; A.D. 2036-Apr-05 16:00:00.0000;-0.050503456;0.30583479;0.029628695;-0.03340342;-0.003561616;0.002771732
2464789.25; A.D. 2036-Apr-05 18:00:00.0000;-0.053285325;0.305527591;0.029858662;-0.033361075;-0.003811051;0.002747461
2464789.333; A.D. 2036-Apr-05 20:00:00.0000;-0.056063574;0.305199635;0.030086601;-0.033316541;-0.004059781;0.002723047
2464789.417; A.D. 2036-Apr-05 22:00:00.0000;-0.058838022;0.304850981;0.030312499;-0.03326983;-0.004307783;0.002698493
2464789.5; A.D. 2036-Apr-06 00:00:00.0000;-0.061608486;0.304481692;0.030536346;-0.033220957;-0.00455503;0.002673803
2464789.583; A.D. 2036-Apr-06 02:00:00.0000;-0.064374788;0.304091831;0.03075813;-0.033169935;-0.0048015;0.002648979
2464789.667; A.D. 2036-Apr-06 04:00:00.0000;-0.067136749;0.303681464;0.030977839;-0.033116777;-0.00504717;0.002624024
2464789.75; A.D. 2036-Apr-06 06:00:00.0000;-0.069894192;0.303250659;0.031195463;-0.033061497;-0.005292015;0.002598943
2464789.833; A.D. 2036-Apr-06 08:00:00.0000;-0.07264694;0.302799485;0.031410993;-0.03300411;-0.005536013;0.002573737
2464789.917; A.D. 2036-Apr-06 10:00:00.0000;-0.075394819;0.302328014;0.031624416;-0.03294463;-0.005779142;0.002548411
2464790; A.D. 2036-Apr-06 12:00:00.0000;-0.078137654;0.30183632;0.031835724;-0.032883072;-0.006021378;0.002522967
2464790.083; A.D. 2036-Apr-06 14:00:00.0000;-0.080875273;0.301324477;0.032044908;-0.032819452;-0.0062627;0.002497408
2464790.167; A.D. 2036-Apr-06 16:00:00.0000;-0.083607506;0.300792562;0.032251956;-0.032753785;-0.006503087;0.002471739
2464790.25; A.D. 2036-Apr-06 18:00:00.0000;-0.086334181;0.300240655;0.032456861;-0.032686087;-0.006742516;0.002445961
2464790.333; A.D. 2036-Apr-06 20:00:00.0000;-0.089055131;0.299668837;0.032659613;-0.032616374;-0.006980967;0.002420079
2464790.417; A.D. 2036-Apr-06 22:00:00.0000;-0.091770188;0.299077189;0.032860205;-0.032544662;-0.00721842;0.002394095
2464790.5; A.D. 2036-Apr-07 00:00:00.0000;-0.094479186;0.298465795;0.033058626;-0.032470968;-0.007454853;0.002368012
2464790.583; A.D. 2036-Apr-07 02:00:00.0000;-0.097181961;0.297834742;0.033254871;-0.032395309;-0.007690247;0.002341835
2464790.667; A.D. 2036-Apr-07 04:00:00.0000;-0.09987835;0.297184117;0.03344893;-0.032317701;-0.007924582;0.002315565
2464790.75; A.D. 2036-Apr-07 06:00:00.0000;-0.102568191;0.296514008;0.033640796;-0.032238163;-0.008157839;0.002289206
2464790.833; A.D. 2036-Apr-07 08:00:00.0000;-0.105251324;0.295824507;0.033830462;-0.032156711;-0.008389999;0.002262762
2464790.917; A.D. 2036-Apr-07 10:00:00.0000;-0.10792759;0.295115706;0.03401792;-0.032073363;-0.008621043;0.002236235
2464791; A.D. 2036-Apr-07 12:00:00.0000;-0.110596833;0.294387698;0.034203165;-0.031988138;-0.008850953;0.002209628
2464791.083; A.D. 2036-Apr-07 14:00:00.0000;-0.113258895;0.293640579;0.03438619;-0.031901053;-0.009079711;0.002182945
2464791.167; A.D. 2036-Apr-07 16:00:00.0000;-0.115913624;0.292874446;0.034566987;-0.031812126;-0.009307299;0.002156189
2464791.25; A.D. 2036-Apr-07 18:00:00.0000;-0.118560865;0.292089396;0.034745553;-0.031721377;-0.009533701;0.002129362
2464791.333; A.D. 2036-Apr-07 20:00:00.0000;-0.12120047;0.291285529;0.034921879;-0.031628823;-0.009758899;0.002102469
2464791.417; A.D. 2036-Apr-07 22:00:00.0000;-0.123832286;0.290462946;0.035095962;-0.031534484;-0.009982877;0.002075512
2464791.5; A.D. 2036-Apr-08 00:00:00.0000;-0.126456168;0.28962175;0.035267796;-0.031438378;-0.010205619;0.002048493
2464791.583; A.D. 2036-Apr-08 02:00:00.0000;-0.129071968;0.288762044;0.035437376;-0.031340525;-0.010427109;0.002021417
2464791.667; A.D. 2036-Apr-08 04:00:00.0000;-0.131679541;0.287883934;0.035604697;-0.031240944;-0.010647332;0.001994286
2464791.75; A.D. 2036-Apr-08 06:00:00.0000;-0.134278744;0.286987525;0.035769756;-0.031139654;-0.010866272;0.001967103
2464791.833; A.D. 2036-Apr-08 08:00:00.0000;-0.136869436;0.286072925;0.035932547;-0.031036675;-0.011083915;0.001939871
2464791.917; A.D. 2036-Apr-08 10:00:00.0000;-0.139451477;0.285140242;0.036093066;-0.030932026;-0.011300247;0.001912593
2464792; A.D. 2036-Apr-08 12:00:00.0000;-0.142024728;0.284189587;0.036251311;-0.030825728;-0.011515254;0.001885273
2464792.083; A.D. 2036-Apr-08 14:00:00.0000;-0.144589053;0.28322107;0.036407277;-0.030717799;-0.011728922;0.001857912
2464792.167; A.D. 2036-Apr-08 16:00:00.0000;-0.147144317;0.282234804;0.036560962;-0.030608261;-0.011941237;0.001830514
2464792.25; A.D. 2036-Apr-08 18:00:00.0000;-0.149690386;0.281230902;0.036712362;-0.030497132;-0.012152188;0.001803082
2464792.333; A.D. 2036-Apr-08 20:00:00.0000;-0.152227128;0.280209478;0.036861475;-0.030384434;-0.012361761;0.001775618
2464792.417; A.D. 2036-Apr-08 22:00:00.0000;-0.154754415;0.279170647;0.037008298;-0.030270186;-0.012569944;0.001748127
2464792.5; A.D. 2036-Apr-09 00:00:00.0000;-0.157272117;0.278114526;0.037152828;-0.030154408;-0.012776727;0.001720609
2464792.583; A.D. 2036-Apr-09 02:00:00.0000;-0.159780108;0.277041232;0.037295065;-0.030037121;-0.012982096;0.001693068
2464792.667; A.D. 2036-Apr-09 04:00:00.0000;-0.162278262;0.275950883;0.037435006;-0.029918346;-0.013186041;0.001665508
2464792.75; A.D. 2036-Apr-09 06:00:00.0000;-0.164766458;0.274843598;0.037572649;-0.029798102;-0.013388552;0.00163793
2464792.833; A.D. 2036-Apr-09 08:00:00.0000;-0.167244572;0.273719498;0.037707994;-0.02967641;-0.013589618;0.001610337
2464792.917; A.D. 2036-Apr-09 10:00:00.0000;-0.169712486;0.272578702;0.037841038;-0.02955329;-0.013789229;0.001582732
2464793; A.D. 2036-Apr-09 12:00:00.0000;-0.172170082;0.271421334;0.037971782;-0.029428764;-0.013987375;0.001555118
2464793.083; A.D. 2036-Apr-09 14:00:00.0000;-0.174617242;0.270247514;0.038100225;-0.029302851;-0.014184047;0.001527498
2464793.167; A.D. 2036-Apr-09 16:00:00.0000;-0.177053852;0.269057367;0.038226365;-0.029175573;-0.014379235;0.001499873
2464793.25; A.D. 2036-Apr-09 18:00:00.0000;-0.1794798;0.267851016;0.038350203;-0.029046949;-0.014572933;0.001472247
2464793.333; A.D. 2036-Apr-09 20:00:00.0000;-0.181894974;0.266628587;0.03847174;-0.028917;-0.01476513;0.001444622
2464793.417; A.D. 2036-Apr-09 22:00:00.0000;-0.184299264;0.265390203;0.038590974;-0.028785748;-0.014955819;0.001417001
2464793.5; A.D. 2036-Apr-10 00:00:00.0000;-0.186692563;0.264135992;0.038707907;-0.028653211;-0.015144993;0.001389386
2464793.583; A.D. 2036-Apr-10 02:00:00.0000;-0.189074764;0.26286608;0.038822538;-0.028519411;-0.015332644;0.00136178
2464793.667; A.D. 2036-Apr-10 04:00:00.0000;-0.191445763;0.261580594;0.03893487;-0.028384369;-0.015518765;0.001334184
2464793.75; A.D. 2036-Apr-10 06:00:00.0000;-0.193805458;0.260279662;0.039044903;-0.028248105;-0.01570335;0.001306603
2464793.833; A.D. 2036-Apr-10 08:00:00.0000;-0.196153747;0.258963412;0.039152638;-0.028110638;-0.015886391;0.001279037
2464793.917; A.D. 2036-Apr-10 10:00:00.0000;-0.198490532;0.257631973;0.039258076;-0.027971991;-0.016067884;0.001251489
2464794; A.D. 2036-Apr-10 12:00:00.0000;-0.200815714;0.256285474;0.03936122;-0.027832182;-0.016247822;0.001223962
2464794.083; A.D. 2036-Apr-10 14:00:00.0000;-0.203129197;0.254924046;0.03946207;-0.027691233;-0.016426201;0.001196458
2464794.167; A.D. 2036-Apr-10 16:00:00.0000;-0.205430888;0.253547818;0.03956063;-0.027549164;-0.016603014;0.001168979
2464794.25; A.D. 2036-Apr-10 18:00:00.0000;-0.207720694;0.25215692;0.039656901;-0.027405994;-0.016778257;0.001141528
2464794.333; A.D. 2036-Apr-10 20:00:00.0000;-0.209998524;0.250751485;0.039750886;-0.027261744;-0.016951926;0.001114106
2464794.417; A.D. 2036-Apr-10 22:00:00.0000;-0.212264288;0.249331643;0.039842586;-0.027116434;-0.017124016;0.001086716
2464794.5; A.D. 2036-Apr-11 00:00:00.0000;-0.2145179;0.247897526;0.039932006;-0.026970084;-0.017294525;0.00105936
2464794.583; A.D. 2036-Apr-11 02:00:00.0000;-0.216759274;0.246449267;0.040019147;-0.026822714;-0.017463447;0.00103204
2464794.667; A.D. 2036-Apr-11 04:00:00.0000;-0.218988325;0.244986996;0.040104014;-0.026674344;-0.01763078;0.001004759
2464794.75; A.D. 2036-Apr-11 06:00:00.0000;-0.221204971;0.243510848;0.040186608;-0.026524994;-0.01779652;0.000977517
2464794.833; A.D. 2036-Apr-11 08:00:00.0000;-0.223409131;0.242020954;0.040266934;-0.026374682;-0.017960665;0.000950318
2464794.917; A.D. 2036-Apr-11 10:00:00.0000;-0.225600725;0.240517448;0.040344996;-0.02622343;-0.018123213;0.000923163
2464795; A.D. 2036-Apr-11 12:00:00.0000;-0.227779677;0.239000463;0.040420796;-0.026071255;-0.018284161;0.000896055
2464795.083; A.D. 2036-Apr-11 14:00:00.0000;-0.229945909;0.237470132;0.04049434;-0.025918179;-0.018443508;0.000868994
2464795.167; A.D. 2036-Apr-11 16:00:00.0000;-0.232099349;0.235926589;0.04056563;-0.025764219;-0.018601251;0.000841984
2464795.25; A.D. 2036-Apr-11 18:00:00.0000;-0.234239922;0.234369968;0.040634672;-0.025609395;-0.018757389;0.000815025
