JDTDB;Calendar Date (TDB);X;Y;Z;VX;VY;VZ
2464861.25; A.D. 2036-Jun-16 18:00:00.0000;0.085624992;-0.72211929;-0.01488241;0.01995034;0.002309686;-0.001119214
2464861.333; A.D. 2036-Jun-16 20:00:00.0000;0.08728729;-0.721924888;-0.014975638;0.019944799;0.002355959;-0.001118257
2464861.417; A.D. 2036-Jun-16 22:00:00.0000;0.088949122;-0.72172663;-0.015068786;0.019939151;0.002402218;-0.001117294
2464861.5; A.D. 2036-Jun-17 00:00:00.0000;0.090610479;-0.721524519;-0.015161854;0.019933397;0.002448463;-0.001116325
2464861.583; A.D. 2036-Jun-17 02:00:00.0000;0.092271352;-0.721318554;-0.01525484;0.019927537;0.002494693;-0.001115351
2464861.667; A.D. 2036-Jun-17 04:00:00.0000;0.093931733;-0.721108737;-0.015347746;0.01992157;0.00254091;-0.00111437
2464861.75; A.D. 2036-Jun-17 06:00:00.0000;0.095591611;-0.720895069;-0.015440569;0.019915497;0.002587111;-0.001113384
2464861.833; A.D. 2036-Jun-17 08:00:00.0000;0.097250979;-0.720677552;-0.015533309;0.019909318;0.002633297;-0.001112391
2464861.917; A.D. 2036-Jun-17 10:00:00.0000;0.098909828;-0.720456187;-0.015625967;0.019903033;0.002679468;-0.001111393
2464862; A.D. 2036-Jun-17 12:00:00.0000;0.100568148;-0.720230974;-0.015718541;0.019896642;0.002725624;-0.001110389
2464862.083; A.D. 2036-Jun-17 14:00:00.0000;0.102225932;-0.720001917;-0.015811032;0.019890145;0.002771763;-0.001109379
2464862.167; A.D. 2036-Jun-17 16:00:00.0000;0.10388317;-0.719769014;-0.015903438;0.019883541;0.002817887;-0.001108362
2464862.25; A.D. 2036-Jun-17 18:00:00.0000;0.105539853;-0.719532269;-0.015995759;0.019876832;0.002863994;-0.001107341
2464862.333; A.D. 2036-Jun-17 20:00:00.0000;0.107195972;-0.719291682;-0.016087994;0.019870017;0.002910085;-0.001106313
2464862.417; A.D. 2036-Jun-17 22:00:00.0000;0.108851519;-0.719047255;-0.016180144;0.019863095;0.00295616;-0.001105279
2464862.5; A.D. 2036-Jun-18 00:00:00.0000;0.110506485;-0.71879899;-0.016272207;0.019856068;0.003002217;-0.001104239
2464862.583; A.D. 2036-Jun-18 02:00:00.0000;0.112160861;-0.718546886;-0.016364184;0.019848936;0.003048257;-0.001103194
2464862.667; A.D. 2036-Jun-18 04:00:00.0000;0.113814638;-0.718290947;-0.016456073;0.019841697;0.00309428;-0.001102143
2464862.75; A.D. 2036-Jun-18 06:00:00.0000;0.115467807;-0.718031174;-0.016547874;0.019834352;0.003140285;-0.001101086
2464862.833; A.D. 2036-Jun-18 08:00:00.0000;0.11712036;-0.717767567;-0.016639587;0.019826902;0.003186272;-0.001100023
2464862.917; A.D. 2036-Jun-18 10:00:00.0000;0.118772288;-0.717500129;-0.016731211;0.019819347;0.003232241;-0.001098954
2464863; A.D. 2036-Jun-18 12:00:00.0000;0.120423582;-0.717228861;-0.016822746;0.019811685;0.003278191;-0.001097879
2464863.083; A.D. 2036-Jun-18 14:00:00.0000;0.122074233;-0.716953764;-0.01691419;0.019803918;0.003324123;-0.001096798
2464863.167; A.D. 2036-Jun-18 16:00:00.0000;0.123724232;-0.716674841;-0.017005545;0.019796046;0.003370036;-0.001095712
2464863.25; A.D. 2036-Jun-18 18:00:00.0000;0.125373571;-0.716392092;-0.017096809;0.019788068;0.003415929;-0.00109462
2464863.333; A.D. 2036-Jun-18 20:00:00.0000;0.12702224;-0.71610552;-0.017187982;0.019779985;0.003461804;-0.001093522
2464863.417; A.D. 2036-Jun-18 22:00:00.0000;0.128670232;-0.715815125;-0.017279062;0.019771796;0.003507659;-0.001092418
2464863.5; A.D. 2036-Jun-19 00:00:00.0000;0.130317537;-0.715520911;-0.017370051;0.019763502;0.003553494;-0.001091309
2464863.583; A.D. 2036-Jun-19 02:00:00.0000;0.131964146;-0.715222877;-0.017460947;0.019755103;0.003599309;-0.001090193
2464863.667; A.D. 2036-Jun-19 04:00:00.0000;0.133610051;-0.714921026;-0.01755175;0.019746598;0.003645103;-0.001089072
2464863.75; A.D. 2036-Jun-19 06:00:00.0000;0.135255243;-0.71461536;-0.017642459;0.019737988;0.003690877;-0.001087945
2464863.833; A.D. 2036-Jun-19 08:00:00.0000;0.136899713;-0.714305881;-0.017733074;0.019729274;0.00373663;-0.001086812
2464863.917; A.D. 2036-Jun-19 10:00:00.0000;0.138543452;-0.713992589;-0.017823594;0.019720454;0.003782362;-0.001085674
2464864; A.D. 2036-Jun-19 12:00:00.0000;0.140186452;-0.713675488;-0.017914019;0.019711529;0.003828073;-0.001084529
2464864.083; A.D. 2036-Jun-19 14:00:00.0000;0.141828704;-0.713354578;-0.018004349;0.019702499;0.003873763;-0.001083379
2464864.167; A.D. 2036-Jun-19 16:00:00.0000;0.143470199;-0.713029861;-0.018094582;0.019693364;0.00391943;-0.001082223
2464864.25; A.D. 2036-Jun-19 18:00:00.0000;0.145110929;-0.71270134;-0.018184719;0.019684124;0.003965076;-0.001081062
2464864.333; A.D. 2036-Jun-19 20:00:00.0000;0.146750884;-0.712369016;-0.018274759;0.01967478;0.004010699;-0.001079895
2464864.417; A.D. 2036-Jun-19 22:00:00.0000;0.148390056;-0.712032891;-0.018364702;0.019665331;0.0040563;-0.001078722
2464864.5; A.D. 2036-Jun-20 00:00:00.0000;0.150028436;-0.711692966;-0.018454546;0.019655777;0.004101878;-0.001077543
2464864.583; A.D. 2036-Jun-20 02:00:00.0000;0.151666016;-0.711349245;-0.018544292;0.019646118;0.004147433;-0.001076358
2464864.667; A.D. 2036-Jun-20 04:00:00.0000;0.153302786;-0.711001728;-0.018633939;0.019636355;0.004192965;-0.001075168
2464864.75; A.D. 2036-Jun-20 06:00:00.0000;0.154938738;-0.710650418;-0.018723486;0.019626487;0.004238474;-0.001073972
2464864.833; A.D. 2036-Jun-20 08:00:00.0000;0.156573864;-0.710295317;-0.018812934;0.019616515;0.004283959;-0.001072771
2464864.917; A.D. 2036-Jun-20 10:00:00.0000;0.158208155;-0.709936426;-0.018902281;0.019606439;0.00432942;-0.001071563
2464865; A.D. 2036-Jun-20 12:00:00.0000;0.159841601;-0.709573747;-0.018991528;0.019596258;0.004374857;-0.00107035
2464865.083; A.D. 2036-Jun-20 14:00:00.0000;0.161474195;-0.709207283;-0.019080673;0.019585972;0.004420269;-0.001069132
2464865.167; A.D. 2036-Jun-20 16:00:00.0000;0.163105927;-0.708837036;-0.019169716;0.019575583;0.004465657;-0.001067907
2464865.25; A.D. 2036-Jun-20 18:00:00.0000;0.164736789;-0.708463008;-0.019258657;0.019565089;0.00451102;-0.001066677
2464865.333; A.D. 2036-Jun-20 20:00:00.0000;0.166366772;-0.7080852;-0.019347496;0.019554491;0.004556358;-0.001065442
2464865.417; A.D. 2036-Jun-20 22:00:00.0000;0.167995868;-0.707703616;-0.019436231;0.019543789;0.004601671;-0.0010642
2464865.5; A.D. 2036-Jun-21 00:00:00.0000;0.169624068;-0.707318256;-0.019524862;0.019532983;0.004646958;-0.001062953
2464865.583; A.D. 2036-Jun-21 02:00:00.0000;0.171251362;-0.706929123;-0.019613389;0.019522073;0.004692219;-0.001061701
2464865.667; A.D. 2036-Jun-21 04:00:00.0000;0.172877744;-0.70653622;-0.019701812;0.019511059;0.004737454;-0.001060442
2464865.75; A.D. 2036-Jun-21 06:00:00.0000;0.174503203;-0.706139548;-0.01979013;0.019499942;0.004782663;-0.001059178
2464865.833; A.D. 2036-Jun-21 08:00:00.0000;0.176127731;-0.70573911;-0.019878342;0.019488721;0.004827846;-0.001057909
2464865.917; A.D. 2036-Jun-21 10:00:00.0000;0.17775132;-0.705334908;-0.019966448;0.019477395;0.004873002;-0.001056634
2464866; A.D. 2036-Jun-21 12:00:00.0000;0.179373961;-0.704926944;-0.020054447;0.019465967;0.00491813;-0.001055353
2464866.083; A.D. 2036-Jun-21 14:00:00.0000;0.180995645;-0.704515221;-0.02014234;0.019454434;0.004963232;-0.001054067
2464866.167; A.D. 2036-Jun-21 16:00:00.0000;0.182616364;-0.70409974;-0.020230125;0.019442799;0.005008306;-0.001052775
2464866.25; A.D. 2036-Jun-21 18:00:00.0000;0.184236108;-0.703680504;-0.020317802;0.019431059;0.005053353;-0.001051477
2464866.333; A.D. 2036-Jun-21 20:00:00.0000;0.185854871;-0.703257515;-0.020405371;0.019419217;0.005098371;-0.001050174
2464866.417; A.D. 2036-Jun-21 22:00:00.0000;0.187472642;-0.702830776;-0.020492831;0.019407271;0.005143362;-0.001048866
2464866.5; A.D. 2036-Jun-22 00:00:00.0000;0.189089413;-0.702400289;-0.020580182;0.019395222;0.005188324;-0.001047551
2464866.583; A.D. 2036-Jun-22 02:00:00.0000;0.190705176;-0.701966056;-0.020667423;0.01938307;0.005233257;-0.001046232
2464866.667; A.D. 2036-Jun-22 04:00:00.0000;0.192319922;-0.70152808;-0.020754553;0.019370814;0.005278161;-0.001044906
2464866.75; A.D. 2036-Jun-22 06:00:00.0000;0.193933642;-0.701086363;-0.020841574;0.019358456;0.005323037;-0.001043575
2464866.833; A.D. 2036-Jun-22 08:00:00.0000;0.195546328;-0.700640908;-0.020928482;0.019345994;0.005367883;-0.001042239
2464866.917; A.D. 2036-Jun-22 10:00:00.0000;0.197157971;-0.700191717;-0.02101528;0.01933343;0.0054127;-0.001040897
2464867; A.D. 2036-Jun-22 12:00:00.0000;0.198768563;-0.699738792;-0.021101965;0.019320763;0.005457487;-0.001039549
2464867.083; A.D. 2036-Jun-22 14:00:00.0000;0.200378096;-0.699282137;-0.021188538;0.019307993;0.005502243;-0.001038196
2464867.167; A.D. 2036-Jun-22 16:00:00.0000;0.201986559;-0.698821753;-0.021274998;0.01929512;0.00554697;-0.001036838
2464867.25; A.D. 2036-Jun-22 18:00:00.0000;0.203593946;-0.698357643;-0.021361344;0.019282145;0.005591666;-0.001035474
2464867.333; A.D. 2036-Jun-22 20:00:00.0000;0.205200247;-0.697889809;-0.021447577;0.019269067;0.005636331;-0.001034104
2464867.417; A.D. 2036-Jun-22 22:00:00.0000;0.206805455;-0.697418255;-0.021533695;0.019255887;0.005680966;-0.001032729
2464867.5; A.D. 2036-Jun-23 00:00:00.0000;0.208409559;-0.696942982;-0.021619698;0.019242604;0.005725569;-0.001031349
2464867.583; A.D. 2036-Jun-23 02:00:00.0000;0.210012552;-0.696463994;-0.021705586;0.01922922;0.005770141;-0.001029963
2464867.667; A.D. 2036-Jun-23 04:00:00.0000;0.211614426;-0.695981293;-0.021791358;0.019215732;0.005814681;-0.001028572
2464867.75; A.D. 2036-Jun-23 06:00:00.0000;0.213215172;-0.695494882;-0.021877014;0.019202143;0.005859189;-0.001027175
2464867.833; A.D. 2036-Jun-23 08:00:00.0000;0.21481478;-0.695004763;-0.021962554;0.019188452;0.005903665;-0.001025772
2464867.917; A.D. 2036-Jun-23 10:00:00.0000;0.216413244;-0.694510938;-0.022047976;0.019174658;0.005948109;-0.001024365
2464868; A.D. 2036-Jun-23 12:00:00.0000;0.218010554;-0.694013412;-0.022133281;0.019160763;0.00599252;-0.001022952
2464868.083; A.D. 2036-Jun-23 14:00:00.0000;0.219606702;-0.693512186;-0.022218468;0.019146765;0.006036899;-0.001021533
2464868.167; A.D. 2036-Jun-23 16:00:00.0000;0.221201679;-0.693007263;-0.022303537;0.019132666;0.006081244;-0.001020109
2464868.25; A.D. 2036-Jun-23 18:00:00.0000;0.222795477;-0.692498646;-0.022388486;0.019118465;0.006125556;-0.00101868
2464868.333; A.D. 2036-Jun-23 20:00:00.0000;0.224388087;-0.691986338;-0.022473316;0.019104163;0.006169835;-0.001017245
2464868.417; A.D. 2036-Jun-23 22:00:00.0000;0.225979501;-0.691470341;-0.022558027;0.019089759;0.00621408;-0.001015804
2464868.5; A.D. 2036-Jun-24 00:00:00.0000;0.22756971;-0.690950659;-0.022642617;0.019075253;0.006258291;-0.001014359
2464868.583; A.D. 2036-Jun-24 02:00:00.0000;0.229158707;-0.690427294;-0.022727087;0.019060647;0.006302468;-0.001012908
2464868.667; A.D. 2036-Jun-24 04:00:00.0000;0.230746482;-0.689900248;-0.022811435;0.019045938;0.00634661;-0.001011452
2464868.75; A.D. 2036-Jun-24 06:00:00.0000;0.232333027;-0.689369526;-0.022895662;0.019031129;0.006390718;-0.00100999
2464868.833; A.D. 2036-Jun-24 08:00:00.0000;0.233918334;-0.68883513;-0.022979766;0.019016218;0.006434791;-0.001008523
2464868.917; A.D. 2036-Jun-24 10:00:00.0000;0.235502394;-0.688297062;-0.023063749;0.019001207;0.006478829;-0.00100705
2464869; A.D. 2036-Jun-24 12:00:00.0000;0.237085199;-0.687755326;-0.023147608;0.018986094;0.006522831;-0.001005572
2464869.083; A.D. 2036-Jun-24 14:00:00.0000;0.23866674;-0.687209925;-0.023231344;0.01897088;0.006566798;-0.001004089
2464869.167; A.D. 2036-Jun-24 16:00:00.0000;0.24024701;-0.686660861;-0.023314956;0.018955566;0.006610729;-0.001002601
2464869.25; A.D. 2036-Jun-24 18:00:00.0000;0.241825999;-0.686108137;-0.023398444;0.018940151;0.006654624;-0.001001107
2464869.333; A.D. 2036-Jun-24 20:00:00.0000;0.243403699;-0.685551758;-0.023481807;0.018924635;0.006698483;-0.000999608
2464869.417; A.D. 2036-Jun-24 22:00:00.0000;0.244980102;-0.684991725;-0.023565045;0.018909019;0.006742305;-0.000998104
2464869.5; A.D. 2036-Jun-25 00:00:00.0000;0.246555199;-0.684428041;-0.023648158;0.018893302;0.006786091;-0.000996594
2464869.583; A.D. 2036-Jun-25 02:00:00.0000;0.248128982;-0.68386071;-0.023731144;0.018877484;0.00682984;-0.000995079
2464869.667; A.D. 2036-Jun-25 04:00:00.0000;0.249701444;-0.683289736;-0.023814004;0.018861567;0.006873551;-0.000993559
2464869.75; A.D. 2036-Jun-25 06:00:00.0000;0.251272574;-0.68271512;-0.023896737;0.018845549;0.006917225;-0.000992034
2464869.833; A.D. 2036-Jun-25 08:00:00.0000;0.252842366;-0.682136866;-0.023979343;0.018829431;0.006960862;-0.000990503
2464869.917; A.D. 2036-Jun-25 10:00:00.0000;0.25441081;-0.681554977;-0.024061821;0.018813213;0.007004461;-0.000988967
2464870; A.D. 2036-Jun-25 12:00:00.0000;0.255977898;-0.680969457;-0.02414417;0.018796895;0.007048021;-0.000987426
2464870.083; A.D. 2036-Jun-25 14:00:00.0000;0.257543623;-0.680380308;-0.024226391;0.018780477;0.007091544;-0.000985879
2464870.167; A.D. 2036-Jun-25 16:00:00.0000;0.259107975;-0.679787534;-0.024308483;0.018763959;0.007135027;-0.000984327
2464870.25; A.D. 2036-Jun-25 18:00:00.0000;0.260670947;-0.679191138;-0.024390446;0.018747342;0.007178472;-0.000982771
2464870.333; A.D. 2036-Jun-25 20:00:00.0000;0.262232529;-0.678591123;-0.024472278;0.018730625;0.007221879;-0.000981208
2464870.417; A.D. 2036-Jun-25 22:00:00.0000;0.263792715;-0.677987492;-0.02455398;0.018713808;0.007265246;-0.000979641
2464870.5; A.D. 2036-Jun-26 00:00:00.0000;0.265351495;-0.67738025;-0.024635552;0.018696892;0.007308573;-0.000978069
2464870.583; A.D. 2036-Jun-26 02:00:00.0000;0.266908861;-0.676769398;-0.024716992;0.018679877;0.007351861;-0.000976491
2464870.667; A.D. 2036-Jun-26 04:00:00.0000;0.268464805;-0.676154941;-0.0247983;0.018662763;0.007395109;-0.000974908
2464870.75; A.D. 2036-Jun-26 06:00:00.0000;0.270019318;-0.675536881;-0.024879476;0.018645549;0.007438317;-0.00097332
2464870.833; A.D. 2036-Jun-26 08:00:00.0000;0.271572393;-0.674915222;-0.02496052;0.018628236;0.007481484;-0.000971727
2464870.917; A.D. 2036-Jun-26 10:00:00.0000;0.273124022;-0.674289968;-0.025041431;0.018610825;0.007524611;-0.000970128
2464871; A.D. 2036-Jun-26 12:00:00.0000;0.274674195;-0.673661122;-0.025122208;0.018593314;0.007567698;-0.000968525
2464871.083; A.D. 2036-Jun-26 14:00:00.0000;0.276222905;-0.673028686;-0.025202851;0.018575705;0.007610743;-0.000966916
2464871.167; A.D. 2036-Jun-26 16:00:00.0000;0.277770143;-0.672392666;-0.02528336;0.018557997;0.007653747;-0.000965302
2464871.25; A.D. 2036-Jun-26 18:00:00.0000;0.279315901;-0.671753063;-0.025363735;0.01854019;0.00769671;-0.000963684
2464871.333; A.D. 2036-Jun-26 20:00:00.0000;0.280860172;-0.671109882;-0.025443974;0.018522285;0.00773963;-0.00096206
2464871.417; A.D. 2036-Jun-26 22:00:00.0000;0.282402946;-0.670463126;-0.025524078;0.018504281;0.007782509;-0.000960431
2464871.5; A.D. 2036-Jun-27 00:00:00.0000;0.283944216;-0.669812798;-0.025604046;0.01848618;0.007825346;-0.000958796
2464871.583; A.D. 2036-Jun-27 02:00:00.0000;0.285483973;-0.669158902;-0.025683877;0.01846798;0.007868141;-0.000957157
2464871.667; A.D. 2036-Jun-27 04:00:00.0000;0.28702221;-0.668501442;-0.025763572;0.018449682;0.007910893;-0.000955513
2464871.75; A.D. 2036-Jun-27 06:00:00.0000;0.288558917;-0.667840421;-0.025843129;0.018431285;0.007953602;-0.000953863
2464871.833; A.D. 2036-Jun-27 08:00:00.0000;0.290094088;-0.667175843;-0.025922549;0.018412791;0.007996269;-0.000952209
2464871.917; A.D. 2036-Jun-27 10:00:00.0000;0.291627713;-0.666507711;-0.026001831;0.0183942;0.008038892;-0.000950549
2464872; A.D. 2036-Jun-27 12:00:00.0000;0.293159785;-0.665836029;-0.026080974;0.01837551;0.008081471;-0.000948885
2464872.083; A.D. 2036-Jun-27 14:00:00.0000;0.294690296;-0.6651608;-0.026159978;0.018356723;0.008124007;-0.000947215
2464872.167; A.D. 2036-Jun-27 16:00:00.0000;0.296219236;-0.664482029;-0.026238843;0.018337838;0.008166499;-0.000945541
2464872.25; A.D. 2036-Jun-27 18:00:00.0000;0.297746599;-0.663799718;-0.026317568;0.018318856;0.008208947;-0.000943861
2464872.333; A.D. 2036-Jun-27 20:00:00.0000;0.299272376;-0.663113872;-0.026396153;0.018299777;0.008251351;-0.000942176
2464872.417; A.D. 2036-Jun-27 22:00:00.0000;0.300796559;-0.662424495;-0.026474597;0.018280601;0.00829371;-0.000940487
2464872.5; A.D. 2036-Jun-28 00:00:00.0000;0.30231914;-0.661731589;-0.0265529;0.018261327;0.008336024;-0.000938792
2464872.583; A.D. 2036-Jun-28 02:00:00.0000;0.303840111;-0.661035158;-0.026631062;0.018241956;0.008378294;-0.000937093
2464872.667; A.D. 2036-Jun-28 04:00:00.0000;0.305359464;-0.660335208;-0.026709082;0.018222489;0.008420518;-0.000935388
2464872.75; A.D. 2036-Jun-28 06:00:00.0000;0.30687719;-0.65963174;-0.02678696;0.018202925;0.008462697;-0.000933679
2464872.833; A.D. 2036-Jun-28 08:00:00.0000;0.308393282;-0.658924759;-0.026864695;0.018183264;0.00850483;-0.000931964
2464872.917; A.D. 2036-Jun-28 10:00:00.0000;0.309907731;-0.65821427;-0.026942288;0.018163506;0.008546917;-0.000930245
2464873; A.D. 2036-Jun-28 12:00:00.0000;0.31142053;-0.657500274;-0.027019736;0.018143652;0.008588958;-0.000928521
2464873.083; A.D. 2036-Jun-28 14:00:00.0000;0.312931671;-0.656782778;-0.027097041;0.018123702;0.008630953;-0.000926791
2464873.167; A.D. 2036-Jun-28 16:00:00.0000;0.314441145;-0.656061784;-0.027174201;0.018103655;0.008672901;-0.000925057
2464873.25; A.D. 2036-Jun-28 18:00:00.0000;0.315948944;-0.655337296;-0.027251217;0.018083513;0.008714803;-0.000923318
2464873.333; A.D. 2036-Jun-28 20:00:00.0000;0.317455061;-0.654609318;-0.027328087;0.018063274;0.008756658;-0.000921574
2464873.417; A.D. 2036-Jun-28 22:00:00.0000;0.318959487;-0.653877854;-0.027404812;0.018042939;0.008798465;-0.000919825
2464873.5; A.D. 2036-Jun-29 00:00:00.0000;0.320462215;-0.653142908;-0.027481392;0.018022509;0.008840225;-0.000918072
2464873.583; A.D. 2036-Jun-29 02:00:00.0000;0.321963236;-0.652404484;-0.027557824;0.018001983;0.008881938;-0.000916313
2464873.667; A.D. 2036-Jun-29 04:00:00.0000;0.323462542;-0.651662587;-0.02763411;0.017981361;0.008923602;-0.00091455
2464873.75; A.D. 2036-Jun-29 06:00:00.0000;0.324960127;-0.650917219;-0.027710249;0.017960643;0.008965219;-0.000912781
2464873.833; A.D. 2036-Jun-29 08:00:00.0000;0.32645598;-0.650168385;-0.02778624;0.017939831;0.009006787;-0.000911008
2464873.917; A.D. 2036-Jun-29 10:00:00.0000;0.327950096;-0.649416089;-0.027862084;0.017918923;0.009048307;-0.00090923
2464874; A.D. 2036-Jun-29 12:00:00.0000;0.329442465;-0.648660335;-0.027937779;0.01789792;0.009089779;-0.000907448
2464874.083; A.D. 2036-Jun-29 14:00:00.0000;0.33093308;-0.647901127;-0.028013325;0.017876821;0.009131201;-0.00090566
2464874.167; A.D. 2036-Jun-29 16:00:00.0000;0.332421932;-0.647138469;-0.028088722;0.017855628;0.009172574;-0.000903868
2464874.25; A.D. 2036-Jun-29 18:00:00.0000;0.333909015;-0.646372366;-0.028163969;0.01783434;0.009213898;-0.00090207
2464874.333; A.D. 2036-Jun-29 20:00:00.0000;0.33539432;-0.645602821;-0.028239067;0.017812958;0.009255172;-0.000900269
2464874.417; A.D. 2036-Jun-29 22:00:00.0000;0.336877839;-0.644829839;-0.028314014;0.01779148;0.009296397;-0.000898462
2464874.5; A.D. 2036-Jun-30 00:00:00.0000;0.338359564;-0.644053423;-0.02838881;0.017769909;0.009337572;-0.00089665
2464874.583; A.D. 2036-Jun-30 02:00:00.0000;0.339839488;-0.643273578;-0.028463455;0.017748243;0.009378696;-0.000894834
2464874.667; A.D. 2036-Jun-30 04:00:00.0000;0.341317602;-0.642490308;-0.028537949;0.017726482;0.00941977;-0.000893013
2464874.75; A.D. 2036-Jun-30 06:00:00.0000;0.342793899;-0.641703618;-0.028612291;0.017704628;0.009460794;-0.000891187
2464874.833; A.D. 2036-Jun-30 08:00:00.0000;0.34426837;-0.640913511;-0.02868648;0.017682679;0.009501766;-0.000889357
2464874.917; A.D. 2036-Jun-30 10:00:00.0000;0.345741009;-0.640119992;-0.028760517;0.017660637;0.009542688;-0.000887522
2464875; A.D. 2036-Jun-30 12:00:00.0000;0.347211807;-0.639323064;-0.0288344;0.017638501;0.009583558;-0.000885682
2464875.083; A.D. 2036-Jun-30 14:00:00.0000;0.348680757;-0.638522733;-0.02890813;0.017616271;0.009624377;-0.000883837
2464875.167; A.D. 2036-Jun-30 16:00:00.0000;0.35014785;-0.637719003;-0.028981707;0.017593948;0.009665144;-0.000881988
2464875.25; A.D. 2036-Jun-30 18:00:00.0000;0.351613079;-0.636911877;-0.029055128;0.017571531;0.00970586;-0.000880134
2464875.333; A.D. 2036-Jun-30 20:00:00.0000;0.353076436;-0.636101361;-0.029128395;0.017549021;0.009746523;-0.000878276
2464875.417; A.D. 2036-Jun-30 22:00:00.0000;0.354537913;-0.635287458;-0.029201507;0.017526417;0.009787134;-0.000876412
2464875.5; A.D. 2036-Jul-01 00:00:00.0000;0.355997503;-0.634470174;-0.029274464;0.017503721;0.009827692;-0.000874545
2464875.583; A.D. 2036-Jul-01 02:00:00.0000;0.357455197;-0.633649511;-0.029347265;0.017480932;0.009868198;-0.000872672
2464875.667; A.D. 2036-Jul-01 04:00:00.0000;0.358910989;-0.632825475;-0.029419909;0.017458049;0.00990865;-0.000870795
2464875.75; A.D. 2036-Jul-01 06:00:00.0000;0.36036487;-0.631998071;-0.029492397;0.017435074;0.00994905;-0.000868913
2464875.833; A.D. 2036-Jul-01 08:00:00.0000;0.361816832;-0.631167302;-0.029564728;0.017412007;0.009989396;-0.000867027
2464875.917; A.D. 2036-Jul-01 10:00:00.0000;0.363266868;-0.630333173;-0.029636901;0.017388847;0.010029689;-0.000865136
2464876; A.D. 2036-Jul-01 12:00:00.0000;0.364714971;-0.629495689;-0.029708917;0.017365595;0.010069928;-0.00086324
2464876.083; A.D. 2036-Jul-01 14:00:00.0000;0.366161131;-0.628654853;-0.029780775;0.01734225;0.010110113;-0.00086134
2464876.167; A.D. 2036-Jul-01 16:00:00.0000;0.367605343;-0.627810671;-0.029852474;0.017318814;0.010150243;-0.000859435
2464876.25; A.D. 2036-Jul-01 18:00:00.0000;0.369047598;-0.626963148;-0.029924014;0.017295285;0.010190319;-0.000857526
2464876.333; A.D. 2036-Jul-01 20:00:00.0000;0.370487888;-0.626112286;-0.029995395;0.017271665;0.010230341;-0.000855612
2464876.417; A.D. 2036-Jul-01 22:00:00.0000;0.371926206;-0.625258092;-0.030066616;0.017247952;0.010270308;-0.000853694
2464876.5; A.D. 2036-Jul-02 00:00:00.0000;0.373362544;-0.62440057;-0.030137677;0.017224149;0.01031022;-0.000851771
2464876.583; A.D. 2036-Jul-02 02:00:00.0000;0.374796895;-0.623539724;-0.030208577;0.017200253;0.010350076;-0.000849844
2464876.667; A.D. 2036-Jul-02 04:00:00.0000;0.376229251;-0.622675559;-0.030279317;0.017176267;0.010389878;-0.000847912
2464876.75; A.D. 2036-Jul-02 06:00:00.0000;0.377659604;-0.621808079;-0.030349896;0.017152189;0.010429623;-0.000845975
2464876.833; A.D. 2036-Jul-02 08:00:00.0000;0.379087946;-0.62093729;-0.030420313;0.01712802;0.010469313;-0.000844035
2464876.917; A.D. 2036-Jul-02 10:00:00.0000;0.380514271;-0.620063195;-0.030490568;0.01710376;0.010508946;-0.000842089
2464877; A.D. 2036-Jul-02 12:00:00.0000;0.38193857;-0.6191858;-0.030560661;0.01707941;0.010548524;-0.000840139
2464877.083; A.D. 2036-Jul-02 14:00:00.0000;0.383360837;-0.61830511;-0.030630591;0.017054968;0.010588044;-0.000838185
2464877.167; A.D. 2036-Jul-02 16:00:00.0000;0.384781063;-0.617421128;-0.030700359;0.017030436;0.010627509;-0.000836226
2464877.25; A.D. 2036-Jul-02 18:00:00.0000;0.38619924;-0.61653386;-0.030769962;0.017005814;0.010666916;-0.000834263
2464877.333; A.D. 2036-Jul-02 20:00:00.0000;0.387615362;-0.61564331;-0.030839402;0.016981101;0.010706266;-0.000832296
2464877.417; A.D. 2036-Jul-02 22:00:00.0000;0.389029421;-0.614749484;-0.030908678;0.016956298;0.010745559;-0.000830324
2464877.5; A.D. 2036-Jul-03 00:00:00.0000;0.39044141;-0.613852385;-0.030977789;0.016931405;0.010784794;-0.000828347
2464877.583; A.D. 2036-Jul-03 02:00:00.0000;0.39185132;-0.61295202;-0.031046736;0.016906422;0.010823972;-0.000826366
2464877.667; A.D. 2036-Jul-03 04:00:00.0000;0.393259144;-0.612048391;-0.031115517;0.01688135;0.010863092;-0.000824381
2464877.75; A.D. 2036-Jul-03 06:00:00.0000;0.394664875;-0.611141506;-0.031184133;0.016856187;0.010902153;-0.000822392
2464877.833; A.D. 2036-Jul-03 08:00:00.0000;0.396068506;-0.610231367;-0.031252582;0.016830935;0.010941157;-0.000820398
2464877.917; A.D. 2036-Jul-03 10:00:00.0000;0.397470029;-0.609317981;-0.031320865;0.016805594;0.010980102;-0.0008184
2464878; A.D. 2036-Jul-03 12:00:00.0000;0.398869436;-0.608401352;-0.031388982;0.016780163;0.011018988;-0.000816397
2464878.083; A.D. 2036-Jul-03 14:00:00.0000;0.40026672;-0.607481485;-0.031456931;0.016754644;0.011057815;-0.00081439
